Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Space Incubatrics Technologies Ltd,SPACEINCUBA,IT Services & Consulting,8.236983888,2.38,411.84919439999976,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA"
Melstar Information Technologies Ltd,MELSTAR,IT Services & Consulting,7.5130611599999995,4.4,-1.612244884,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR"
International Data Management Ltd,IDM,IT Services & Consulting,5.5088,25.04,-32.40470588,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM"
Shyama Infosys Ltd,SHYAMAINFO,IT Services & Consulting,5.434776,5.4,49.40705454545455,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO"
Bharatiya Global Infomedia Ltd,BGLOBAL,IT Services & Consulting,5.2282263,3.3,-2.525713188,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL"
JMG Corporation Ltd,JMGCORP,IT Services & Consulting,5.0947369,2.2,28.30409388888889,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL,JMGCORP"
Mahaveer Infoway Ltd,MINFY,IT Services & Consulting,4.478817,8.13,-9.736558696,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL,JMGCORP,MINFY"
Capricorn Systems Global Solutions Ltd,CAPRICORN,IT Services & Consulting,4.039956,10.11,-26.93304,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL,JMGCORP,MINFY,CAPRICORN"
ID Info Business Services Ltd,IDINFO,IT Services & Consulting,2.08,16.64,-34.66666667,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL,JMGCORP,MINFY,CAPRICORN,IDINFO"
CES Ltd,CESL,IT Services & Consulting,1.6016,0.44,0.045014053,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB,SPACEINCUBA,MELSTAR,IDM,SHYAMAINFO,BGLOBAL,JMGCORP,MINFY,CAPRICORN,IDINFO,CESL"
Firstsource Solutions Ltd,FSL,Outsourced services,20738.05232,301,40.28918525013115,,FSL
Bls International Services Ltd,BLS,Outsourced services,14984.38039,364.2,47.87953856978529,,"FSL,BLS"
Eclerx Services Ltd,ECLERX,Outsourced services,11470.61148,2443.15,22.42763023299444,,"FSL,BLS,ECLERX"
Hinduja Global Solutions Ltd,HGS,Outsourced services,3783.029576,813.2,28.40325532,,"FSL,BLS,ECLERX,HGS"
Vakrangee Limited,VAKRANGEE,Outsourced services,2331.364042,21.63,534.7165233350905,,"FSL,BLS,ECLERX,HGS,VAKRANGEE"
One Point One Solutions Ltd,ONEPOINT,Outsourced services,1483.1485385639999,67.89,69.33840760000001,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT"
Onward Technologies Ltd,ONWARDTEC,Outsourced services,977.1350391,432.3,28.80704714327833,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC"
Aarvi Encon Ltd,AARVI,Outsourced services,207.094272,140.08,18.26228148148143,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI"
Atishay Ltd,ATISHAY,Outsourced services,155.5505819,141.65,27.926495860861777,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY"
Likhami Consulting Ltd,LIKHAMI,Outsourced services,150.245,151,1001.633333333333,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI"
Reliable Data Services Ltd,RELIABLE,Outsourced services,111.11544,107.67,24.583061946902607,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE"
HOV Services Ltd,HOVS,Outsourced services,85.44429005,67.84,31.882197779104438,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE,HOVS"
We Win Ltd,WEWIN,Outsourced services,77.132151,75.91,31.611537295081867,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE,HOVS,WEWIN"
Mindpool Technologies Ltd,MINDPOOL,Outsourced services,36.01875,85,-277.0673077,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE,HOVS,WEWIN,MINDPOOL"
Kandarp Digi Smart Bpo Ltd,KANDARP,Outsourced services,35.892,40,35.892,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE,HOVS,WEWIN,MINDPOOL,KANDARP"
CRP Risk Management Ltd,CRPRISK,Outsourced services,13.7431314,7.86,458.1043799999839,,"FSL,BLS,ECLERX,HGS,VAKRANGEE,ONEPOINT,ONWARDTEC,AARVI,ATISHAY,LIKHAMI,RELIABLE,HOVS,WEWIN,MINDPOOL,KANDARP,CRPRISK"
Oracle Financial Services Software Ltd,OFSS,Software Services,94612.70843,10910.9,42.63062704123714,,OFSS
Persistent Systems Ltd,PERSISTENT,Software Services,73383.10019,4796.45,67.10845925,,"OFSS,PERSISTENT"
L&T Technology Services Ltd,LTTS,Software Services,54211.06302,5122.5,41.58246760987962,,"OFSS,PERSISTENT,LTTS"
Tata Elxsi Ltd,TATAELXSI,Software Services,43238.22091,6942.95,54.57786363783248,,"OFSS,PERSISTENT,LTTS,TATAELXSI"
Cyient Ltd,CYIENT,Software Services,19410.42031,1764.75,28.42768059,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT"
Newgen Software Technologies Ltd,NEWGEN,Software Services,14763.51483,1055.5,58.67618467648346,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN"
Intellect Design Arena Ltd,INTELLECT,Software Services,13173.4507,955.45,41.01451073688476,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT"
Tanla Platforms Ltd,TANLA,Software Services,13143.45132,977.5,23.97084006,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA"
CE Info Systems Ltd,MAPMYINDIA,Software Services,12462.781693210001,2304.85,93.03360475671839,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA"
Rategain Travel Technologies Ltd,RATEGAIN,Software Services,9532.152181,808.9,65.56263966283784,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN"
CMS Info Systems Ltd,CMSINFO,Software Services,9181.420835,564.1,26.44875507089359,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO"
Black Box Ltd,BBOX,Software Services,8946.637041,532.3,64.98610474831096,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX"
Network People Services Technologies Ltd,NPST,Software Services,4970.18268,2563.8,186.14916404494383,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST"
Moschip Technologies Ltd,MOSCHIP,Software Services,4969.14199,262.9,502.44105056825293,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP"
Blue Cloud Softech Solutions Ltd,BLUECLOUDS,Software Services,4962.7032,227.5,308.43400870105586,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS"
Zaggle Prepaid Ocean Services Ltd,ZAGGLE,Software Services,4445.109497744999,362.55,100.9793161686733,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE"
Nucleus Software Exports Ltd,NUCLEUS,Software Services,4131.123893,1543,21.561189421711887,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE,NUCLEUS"
Cigniti Technologies Ltd,CIGNITITEC,Software Services,3747.7555315199997,1372.8,22.63274069400327,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE,NUCLEUS,CIGNITITEC"
Accelya Solutions India Ltd,ACCELYA,Software Services,2678.666799,1794.6,28.54504262,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE,NUCLEUS,CIGNITITEC,ACCELYA"
Sasken Technologies Ltd,SASKEN,Software Services,2517.865368,1669.9,31.98914200978275,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE,NUCLEUS,CIGNITITEC,ACCELYA,SASKEN"
E2E Networks Ltd,E2E,Software Services,2515.229746,1735.8,115.00821882030183,,"OFSS,PERSISTENT,LTTS,TATAELXSI,CYIENT,NEWGEN,INTELLECT,TANLA,MAPMYINDIA,RATEGAIN,CMSINFO,BBOX,NPST,MOSCHIP,BLUECLOUDS,ZAGGLE,NUCLEUS,CIGNITITEC,ACCELYA,SASKEN,E2E"
