Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Nhc Foods Ltd,NHCFOODS,Packaged Foods & Meats,76.3462,6.44,32.62658119658112,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS"
Sampre Nutritions Ltd,SAMPRE,Packaged Foods & Meats,72.49554,80.82,241.6517999999982,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE"
Dhampure Speciality Sugars Ltd,DHAMPURE,Packaged Foods & Meats,71.063552,89.6,76.41242150537623,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE"
Softrak Venture Investment Limited,SOFTRAKV,Packaged Foods & Meats,70.9976925,15.75,33.022182558139534,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV"
S & T Corporation Ltd,STCORP,Packaged Foods & Meats,67.76863545,21.29,-423.5539715,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP"
Ambo Agritec Ltd,AMBOAGRI,Packaged Foods & Meats,67.5512004,71.9,49.67000029411741,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI"
Ravalgaon Sugar Farm Ltd,RAVALSUGAR,Packaged Foods & Meats,65.399,1923.5,3.7802890173410404,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR"
Diligent Industries Ltd,DILIGENT,Packaged Foods & Meats,62.21184,5.44,30.646226600985234,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT"
Unique Organics Ltd,UNIQUEO,Packaged Foods & Meats,58.535849,98.33,9.232783754,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO"
Contil India Ltd,CONTILI,Packaged Foods & Meats,58.391328,188.7,41.41228936170215,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI"
Walpar Nutritions Ltd,WALPAR,Packaged Foods & Meats,58.1737758,123.9,36.818845443038065,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR"
Nakoda Group of Industries Ltd,NGIL,Packaged Foods & Meats,58.12590246,39.85,-27.28915609,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL"
Tapi Fruit Processing Ltd,TAPIFRUIT,Packaged Foods & Meats,55.45435,133,-308.0797222,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT"
Simran Farms Ltd,SIMRAN,Packaged Foods & Meats,52.173792,137.6,137.2994526315846,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN"
Italian Edibles Ltd,ITALIANE,Packaged Foods & Meats,50.2423134,34,16.20719787096773,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE"
Naturite Agro Products Ltd,NAPL,Packaged Foods & Meats,50.211376,94.81,147.68051764705902,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL"
Gayatri BioOrganics Ltd,GAYATRIBI,Packaged Foods & Meats,45.69712236,5.8,-67.20165053,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI"
Indong Tea Company Ltd,INDONG,Packaged Foods & Meats,44.2530916,29.5,-32.78006785,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG"
N K Industries Ltd,NKIND,Packaged Foods & Meats,36.8707365,61.35,-36.14778088,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND"
Tyroon Tea Co Ltd,TYROON,Packaged Foods & Meats,36.74268,108,12.288521739130415,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON"
Chordia Food Products Ltd,CHORDIA,Packaged Foods & Meats,36.63292369,90.94,45.79115461000001,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA"
Jay Kailash Namkeen Ltd,JAYKAILASH,Packaged Foods & Meats,35.01850646,70.08,50.751458643478244,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH"
Spectrum Foods Ltd,SPECFOOD,Packaged Foods & Meats,32.872057080000005,26.76,24.71583239097743,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD"
Asian Tea & Exports Ltd,ASIANTNE,Packaged Foods & Meats,30.66,15.33,340.66666666666373,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE"
Paos Industries Ltd,PAOS,Packaged Foods & Meats,26.916876,44.1,-89.72292,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS"
BKV Industries Ltd,BKV,Packaged Foods & Meats,22.58582981,14.62,118.87278846315793,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV"
Octavius Plantations Ltd,OCTAVIUSPL,Packaged Foods & Meats,22.5,75,12.711864406779666,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL"
